frp,day,time,latitude,longitude,instrument,is_top_point,group_id
44.5,2015-08-28,16:15:00,-11.32935,-43.45436,VIIRS,False,4096459
23.5,2015-08-28,16:15:00,-11.32375,-43.4146,VIIRS,False,4096459
23.5,2015-08-28,16:15:00,-11.32745,-43.41407,VIIRS,False,4096459
47.4,2015-08-28,16:15:00,-11.33675,-43.453309999999995,VIIRS,False,4096459
44.2,2015-08-28,16:15:00,-11.33613,-43.448890000000006,VIIRS,False,4096459
137.2,2015-08-28,16:15:00,-11.33483,-43.41302,VIIRS,False,4096459
4.9,2015-08-28,16:15:00,-11.284930000000001,-43.46073,VIIRS,False,4096459
51.0,2015-08-28,16:15:00,-11.29234,-43.45966,VIIRS,False,4096459
11.3,2015-08-28,16:15:00,-11.29111,-43.450829999999996,VIIRS,False,4096459
9.9,2015-08-28,16:15:00,-11.2905,-43.44641,VIIRS,False,4096459
23.8,2015-08-28,16:15:00,-11.30283,-43.42662,VIIRS,False,4096459
20.6,2015-08-28,16:15:00,-11.30529,-43.41726,VIIRS,False,4096459
24.1,2015-08-28,16:15:00,-11.313930000000001,-43.452090000000005,VIIRS,False,4096459
34.1,2015-08-28,16:15:00,-11.3096,-43.42115,VIIRS,False,4096459
144.3,2015-08-28,16:15:00,-11.30836,-43.41232,VIIRS,False,4096459
144.3,2015-08-28,16:15:00,-11.312669999999999,-43.41619,VIIRS,False,4096459
20.7,2015-08-28,16:15:00,-11.32133,-43.45102,VIIRS,False,4096459
16.5,2015-08-28,16:15:00,-11.31882,-43.40632,VIIRS,False,4096459
51.0,2015-08-28,16:15:00,-11.29295,-43.464079999999996,VIIRS,False,4096459
85.3,2015-08-28,16:15:00,-11.34598,-43.43845,VIIRS,False,4096459
18.3,2015-08-28,16:15:00,-11.30653,-43.45313,VIIRS,False,4096459
2.6,2015-08-29,03:21:00,-11.33647,-43.459559999999996,VIIRS,False,4096459
1.6,2015-08-29,03:21:00,-11.330219999999999,-43.425540000000005,VIIRS,False,4096459
1.9,2015-08-29,03:21:00,-11.329089999999999,-43.465990000000005,VIIRS,False,4096459
1.8,2015-08-29,03:21:00,-11.3282,-43.46471,VIIRS,False,4096459
1.8,2015-08-29,03:21:00,-11.326830000000001,-43.4712,VIIRS,False,4096459
5.2,2015-08-29,03:21:00,-11.320889999999999,-43.47099,VIIRS,False,4096459
2.9,2015-08-29,03:21:00,-11.31272,-43.47582,VIIRS,False,4096459
1.6,2015-08-29,03:21:00,-11.331539999999999,-43.419109999999996,VIIRS,False,4096459
2.9,2015-08-29,03:21:00,-11.314039999999999,-43.469390000000004,VIIRS,False,4096459
1.9,2015-08-29,03:21:00,-11.32222,-43.4645,VIIRS,False,4096459
1.5,2015-08-29,05:02:00,-11.31891,-43.46598,VIIRS,False,4096459
2.9,2015-08-29,05:02:00,-11.31137,-43.475590000000004,VIIRS,False,4096459
1.8,2015-08-29,05:02:00,-11.32525,-43.46679,VIIRS,False,4096459
1.5,2015-08-29,05:02:00,-11.31197,-43.47044,VIIRS,False,4096459
1.5,2015-08-29,05:02:00,-11.31258,-43.46521,VIIRS,False,4096459
1.5,2015-08-29,05:02:00,-11.31831,-43.47116,VIIRS,False,4096459
146.4,2015-08-29,15:56:00,-11.3427,-43.45433,VIIRS,False,4096459
231.9,2015-08-29,15:56:00,-11.35393,-43.42868,VIIRS,False,4096459
212.6,2015-08-29,15:56:00,-11.355369999999999,-43.44041,VIIRS,False,4096459
204.7,2015-08-29,15:56:00,-11.35159,-43.45146,VIIRS,False,4096459
99.7,2015-08-29,15:56:00,-11.35033,-43.4411,VIIRS,False,4096459
99.7,2015-08-29,15:56:00,-11.34601,-43.447720000000004,VIIRS,False,4096459
77.7,2015-08-29,15:56:00,-11.34095,-43.448370000000004,VIIRS,False,4096459
17.1,2015-08-29,15:56:00,-11.33162,-43.41365,VIIRS,False,4096459
11.1,2015-08-29,15:56:00,-11.33511,-43.39565,VIIRS,False,4096459
63.1,2015-08-29,15:56:00,-11.3331,-43.41969,VIIRS,False,4096459
12.8,2015-08-29,15:56:00,-11.29064,-43.48944,VIIRS,False,4096459
338.6,2015-08-29,15:56:00,-11.29422,-43.47697,VIIRS,False,4096459
99.7,2015-08-29,15:56:00,-11.345289999999999,-43.44181,VIIRS,False,4096459
91.8,2015-08-29,15:56:00,-11.32344,-43.46433,VIIRS,False,4096459
290.9,2015-08-29,15:56:00,-11.30938,-43.47501,VIIRS,False,4096459
44.4,2015-08-29,15:56:00,-11.30395,-43.47269,VIIRS,False,4096459
338.6,2015-08-29,15:56:00,-11.29927,-43.47631,VIIRS,False,4096459
146.4,2015-08-29,15:56:00,-11.34699,-43.447829999999996,VIIRS,False,4096459
142.7,2015-08-29,15:56:00,-11.33228,-43.49323,VIIRS,False,4096459
338.6,2015-08-29,15:56:00,-11.29459,-43.479929999999996,VIIRS,False,4096459
14.9,2015-08-29,15:56:00,-11.28712,-43.46138,VIIRS,False,4096459
17.3,2015-08-29,15:56:00,-11.29607,-43.49175,VIIRS,False,4096459
101.1,2015-08-29,15:56:00,-11.36257,-43.415620000000004,VIIRS,False,4096459
231.9,2015-08-29,15:56:00,-11.35465,-43.43452,VIIRS,False,4096459
22.5,2015-08-29,15:56:00,-11.328,-43.42606,VIIRS,False,4096459
38.0,2015-08-29,15:56:00,-11.318760000000001,-43.467909999999996,VIIRS,False,4096459
108.4,2015-08-29,15:56:00,-11.294960000000001,-43.482890000000005,VIIRS,False,4096459
359.9,2015-08-29,15:56:00,-11.29027,-43.48649,VIIRS,False,4096459
146.4,2015-08-29,15:56:00,-11.34775,-43.4537,VIIRS,False,4096459
106.8,2015-08-29,15:56:00,-11.29815,-43.46744,VIIRS,False,4096459
44.4,2015-08-29,15:56:00,-11.308639999999999,-43.469120000000004,VIIRS,False,4096459
14.9,2015-08-29,15:56:00,-11.28208,-43.46204,VIIRS,False,4096459
359.9,2015-08-29,15:56:00,-11.2899,-43.483540000000005,VIIRS,False,4096459
43.4,2015-08-29,15:56:00,-11.28805,-43.468759999999996,VIIRS,False,4096459
109.3,2015-08-29,15:56:00,-11.288789999999999,-43.47467,VIIRS,False,4096459
327.9,2015-08-29,15:56:00,-11.29348,-43.471070000000005,VIIRS,False,4096459
108.4,2015-08-29,15:56:00,-11.30039,-43.4852,VIIRS,False,4096459
372.6,2015-08-29,15:56:00,-11.30545,-43.48454,VIIRS,False,4096459
372.6,2015-08-29,15:56:00,-11.31051,-43.48387,VIIRS,False,4096459
372.6,2015-08-29,15:56:00,-11.310130000000001,-43.480920000000005,VIIRS,False,4096459
9.2,2015-08-29,15:56:00,-11.311630000000001,-43.49273,VIIRS,False,4096459
176.7,2015-08-29,15:56:00,-11.31125,-43.48977,VIIRS,False,4096459
21.0,2015-08-29,15:56:00,-11.307889999999999,-43.46324,VIIRS,False,4096459
12.8,2015-08-29,15:56:00,-11.31745,-43.498059999999995,VIIRS,False,4096459
37.2,2015-08-29,15:56:00,-11.31707,-43.495090000000005,VIIRS,False,4096459
202.5,2015-08-29,15:56:00,-11.31444,-43.47439,VIIRS,False,4096459
828.7,2015-08-29,15:56:00,-11.32063,-43.482620000000004,VIIRS,False,4096459
165.7,2015-08-29,15:56:00,-11.32495,-43.47613,VIIRS,False,4096459
165.7,2015-08-29,15:56:00,-11.32457,-43.47319,VIIRS,False,4096459
150.0,2015-08-29,15:56:00,-11.32382,-43.46728,VIIRS,False,4096459
526.0,2015-08-29,15:56:00,-11.33114,-43.48438,VIIRS,False,4096459
150.0,2015-08-29,15:56:00,-11.32925,-43.4696,VIIRS,False,4096459
12.9,2015-08-29,15:56:00,-11.33266,-43.496190000000006,VIIRS,False,4096459
206.5,2015-08-29,15:56:00,-11.33039,-43.47849,VIIRS,False,4096459
30.5,2015-08-29,15:56:00,-11.33659,-43.48669,VIIRS,False,4096459
37.0,2015-08-29,15:56:00,-11.33583,-43.480779999999996,VIIRS,False,4096459
3.5,2015-08-29,15:56:00,-11.34074,-43.48899,VIIRS,False,4096459
4.7,2015-08-29,15:56:00,-11.34038,-43.48603,VIIRS,False,4096459
150.0,2015-08-29,15:56:00,-11.32419,-43.470240000000004,VIIRS,False,4096459
206.5,2015-08-29,15:56:00,-11.32532,-43.479079999999996,VIIRS,False,4096459
206.5,2015-08-29,15:56:00,-11.3257,-43.482040000000005,VIIRS,False,4096459
526.0,2015-08-29,15:56:00,-11.326080000000001,-43.48499,VIIRS,False,4096459
142.7,2015-08-29,15:56:00,-11.326830000000001,-43.49089,VIIRS,False,4096459
142.7,2015-08-29,15:56:00,-11.327210000000001,-43.49385,VIIRS,False,4096459
43.4,2015-08-29,15:56:00,-11.283,-43.46942,VIIRS,False,4096459
363.1,2015-08-29,15:56:00,-11.289530000000001,-43.480579999999996,VIIRS,False,4096459
363.1,2015-08-29,15:56:00,-11.28916,-43.47763,VIIRS,False,4096459
38.0,2015-08-29,15:56:00,-11.31913,-43.470859999999995,VIIRS,False,4096459
202.5,2015-08-29,15:56:00,-11.31988,-43.476729999999996,VIIRS,False,4096459
270.4,2015-08-29,15:56:00,-11.321010000000001,-43.48558,VIIRS,False,4096459
270.4,2015-08-29,15:56:00,-11.32139,-43.48854,VIIRS,False,4096459
202.5,2015-08-29,15:56:00,-11.319510000000001,-43.4738,VIIRS,False,4096459
109.3,2015-08-29,15:56:00,-11.28842,-43.47172,VIIRS,False,4096459
108.4,2015-08-29,15:56:00,-11.29533,-43.485859999999995,VIIRS,False,4096459
828.7,2015-08-29,15:56:00,-11.320260000000001,-43.47967,VIIRS,False,4096459
38.0,2015-08-29,15:56:00,-11.31407,-43.47144,VIIRS,False,4096459
202.5,2015-08-29,15:56:00,-11.31482,-43.477340000000005,VIIRS,False,4096459
327.9,2015-08-29,15:56:00,-11.29385,-43.47403,VIIRS,False,4096459
106.8,2015-08-29,15:56:00,-11.2931,-43.468109999999996,VIIRS,False,4096459
17.3,2015-08-29,15:56:00,-11.2957,-43.488820000000004,VIIRS,False,4096459
327.9,2015-08-29,15:56:00,-11.29853,-43.47041,VIIRS,False,4096459
270.4,2015-08-29,15:56:00,-11.31594,-43.48619,VIIRS,False,4096459
37.2,2015-08-29,15:56:00,-11.3167,-43.49212,VIIRS,False,4096459
270.4,2015-08-29,15:56:00,-11.31632,-43.48915,VIIRS,False,4096459
108.4,2015-08-29,15:56:00,-11.30002,-43.48223,VIIRS,False,4096459
338.6,2015-08-29,15:56:00,-11.29964,-43.47927,VIIRS,False,4096459
327.9,2015-08-29,15:56:00,-11.2989,-43.47336,VIIRS,False,4096459
290.9,2015-08-29,15:56:00,-11.30976,-43.47797,VIIRS,False,4096459
21.0,2015-08-29,15:56:00,-11.30321,-43.46679,VIIRS,False,4096459
44.4,2015-08-29,15:56:00,-11.30358,-43.46974,VIIRS,False,4096459
290.9,2015-08-29,15:56:00,-11.3047,-43.478609999999996,VIIRS,False,4096459
16.3,2015-08-29,15:56:00,-11.3343,-43.46893,VIIRS,False,4096459
30.5,2015-08-29,15:56:00,-11.336210000000001,-43.48373,VIIRS,False,4096459
12.3,2015-08-29,15:56:00,-11.336969999999999,-43.48965,VIIRS,False,4096459
150.0,2015-08-29,15:56:00,-11.32887,-43.466640000000005,VIIRS,False,4096459
165.7,2015-08-29,15:56:00,-11.32963,-43.472559999999994,VIIRS,False,4096459
206.5,2015-08-29,15:56:00,-11.33077,-43.481429999999996,VIIRS,False,4096459
142.7,2015-08-29,15:56:00,-11.3319,-43.49028,VIIRS,False,4096459
165.7,2015-08-29,15:56:00,-11.330010000000001,-43.47552,VIIRS,False,4096459
526.0,2015-08-29,15:56:00,-11.33152,-43.48733,VIIRS,False,4096459
176.7,2015-08-29,15:56:00,-11.310880000000001,-43.48682,VIIRS,False,4096459
372.6,2015-08-29,15:56:00,-11.305069999999999,-43.48157,VIIRS,False,4096459
21.0,2015-08-29,15:56:00,-11.30284,-43.463840000000005,VIIRS,False,4096459
828.7,2015-08-29,15:56:00,-11.3152,-43.480290000000004,VIIRS,False,4096459
828.7,2015-08-29,15:56:00,-11.31557,-43.48323,VIIRS,False,4096459
44.4,2015-08-29,15:56:00,-11.30901,-43.47206,VIIRS,False,4096459
5.7,2015-08-29,15:56:00,-11.33452,-43.39543,VIIRS,False,4096459
23.0,2015-08-29,15:56:00,-11.27703,-43.462709999999994,VIIRS,False,4096459
62.3,2015-08-29,15:56:00,-11.33233,-43.41955,VIIRS,False,4096459
213.7,2015-08-29,15:56:00,-11.352039999999999,-43.44716,VIIRS,False,4096459
37.6,2015-08-29,15:56:00,-11.312389999999999,-43.45824,VIIRS,False,4096459
43.6,2015-08-29,15:56:00,-11.33715,-43.459309999999995,VIIRS,False,4096459
5.7,2015-08-29,15:56:00,-11.33019,-43.40191,VIIRS,False,4096459
62.3,2015-08-29,15:56:00,-11.333039999999999,-43.42541,VIIRS,False,4096459
81.3,2015-08-29,15:56:00,-11.336789999999999,-43.456340000000004,VIIRS,False,4096459
22.5,2015-08-29,15:56:00,-11.32729,-43.4202,VIIRS,False,4096459
91.1,2015-08-29,15:56:00,-11.35478,-43.42884,VIIRS,False,4096459
223.5,2015-08-29,15:56:00,-11.35554,-43.434670000000004,VIIRS,False,4096459
223.5,2015-08-29,15:56:00,-11.35631,-43.44056,VIIRS,False,4096459
223.5,2015-08-29,15:56:00,-11.3505,-43.435340000000004,VIIRS,False,4096459
13.1,2015-08-29,15:56:00,-11.31573,-43.40405,VIIRS,False,4096459
43.6,2015-08-29,15:56:00,-11.342210000000001,-43.458659999999995,VIIRS,False,4096459
29.0,2015-08-29,15:56:00,-11.346219999999999,-43.44193,VIIRS,False,4096459
11.6,2015-08-29,15:56:00,-11.36185,-43.40977,VIIRS,False,4096459
26.8,2015-08-29,15:56:00,-11.356810000000001,-43.41039,VIIRS,False,4096459
77.9,2015-08-29,15:56:00,-11.32881,-43.426190000000005,VIIRS,False,4096459
26.1,2015-08-29,15:56:00,-11.297080000000001,-43.41832,VIIRS,False,4096459
63.1,2015-08-29,15:56:00,-11.32806,-43.42033,VIIRS,False,4096459
149.9,2015-08-29,15:56:00,-11.33821,-43.45937,VIIRS,False,4096459
273.7,2015-08-29,15:56:00,-11.35753,-43.41628,VIIRS,False,4096459
41.9,2015-08-29,15:56:00,-11.34961,-43.4352,VIIRS,False,4096459
99.7,2015-08-29,15:56:00,-11.35106,-43.44704,VIIRS,False,4096459
146.4,2015-08-29,15:56:00,-11.34194,-43.44847,VIIRS,False,4096459
204.7,2015-08-29,15:56:00,-11.34655,-43.45214,VIIRS,False,4096459
36.9,2015-08-29,15:56:00,-11.296339999999999,-43.412459999999996,VIIRS,False,4096459
204.7,2015-08-29,15:56:00,-11.3469,-43.45508,VIIRS,False,4096459
62.3,2015-08-29,15:56:00,-11.33737,-43.4189,VIIRS,False,4096459
81.3,2015-08-29,15:56:00,-11.34149,-43.45277,VIIRS,False,4096459
81.3,2015-08-29,15:56:00,-11.34185,-43.455709999999996,VIIRS,False,4096459
2.1,2015-08-30,04:43:00,-11.34952,-43.49116,VIIRS,False,4096459
1.8,2015-08-30,04:43:00,-11.351410000000001,-43.4767,VIIRS,False,4096459
1.9,2015-08-30,04:43:00,-11.34217,-43.475359999999995,VIIRS,False,4096459
2.4,2015-08-30,04:43:00,-11.35015,-43.48637,VIIRS,False,4096459
1.8,2015-08-30,04:43:00,-11.35205,-43.47184,VIIRS,False,4096459
2.1,2015-08-30,04:43:00,-11.33756,-43.47468,VIIRS,False,4096459
2.4,2015-08-30,04:43:00,-11.35078,-43.48154,VIIRS,False,4096459
10.6,2015-08-30,17:17:00,-11.355369999999999,-43.48787,VIIRS,False,4096459
13.1,2015-08-30,17:17:00,-11.35321,-43.47716,VIIRS,False,4096459
13.1,2015-08-30,17:17:00,-11.3543,-43.48252,VIIRS,False,4096459
6.1,2015-08-30,17:17:00,-11.31759,-43.40018,VIIRS,False,4096459
10.4,2015-08-30,17:18:00,-11.35465,-43.48681,VIIRS,False,4096459
12.4,2015-08-30,17:18:00,-11.3536,-43.48145,VIIRS,False,4096459
12.4,2015-08-30,17:18:00,-11.35255,-43.47607,VIIRS,False,4096459
1.0,2015-08-31,04:24:00,-11.33186,-43.39627,VIIRS,False,4096459
1.0,2015-08-31,04:24:00,-11.358089999999999,-43.48413,VIIRS,False,4096459
1.3,2015-08-31,04:24:00,-11.354610000000001,-43.4836,VIIRS,False,4096459
1.0,2015-08-31,04:24:00,-11.357510000000001,-43.48803,VIIRS,False,4096459
0.6,2015-08-31,04:24:00,-11.35693,-43.4919,VIIRS,False,4096459
1.2,2015-08-31,04:24:00,-11.355189999999999,-43.4797,VIIRS,False,4096459
92.0,2015-09-01,16:40:00,-11.36004,-43.50581,VIIRS,False,4096459
8.6,2015-09-01,16:40:00,-11.36698,-43.41318,VIIRS,False,4096459
7.7,2015-09-01,16:40:00,-11.273430000000001,-43.45765,VIIRS,False,4096459
207.1,2015-09-01,16:40:00,-11.36647,-43.50063,VIIRS,False,4096459
81.7,2015-09-01,16:40:00,-11.36518,-43.49258,VIIRS,False,4096459
13.3,2015-09-01,16:40:00,-11.33947,-43.51334,VIIRS,False,4096459
81.7,2015-09-01,16:40:00,-11.36228,-43.497170000000004,VIIRS,False,4096459
4.3,2015-09-01,16:40:00,-11.36807,-43.48796,VIIRS,False,4096459
9.7,2015-09-01,16:40:00,-11.36453,-43.48854,VIIRS,False,4096459
81.7,2015-09-01,16:40:00,-11.36163,-43.493140000000004,VIIRS,False,4096459
4.0,2015-09-01,16:40:00,-11.35903,-43.47697,VIIRS,False,4096459
19.1,2015-09-01,16:40:00,-11.35874,-43.49774,VIIRS,False,4096459
92.0,2015-09-01,16:40:00,-11.35939,-43.50177,VIIRS,False,4096459
9.4,2015-09-01,16:40:00,-11.27313,-43.47852,VIIRS,False,4096459
81.7,2015-09-01,16:40:00,-11.36582,-43.4966,VIIRS,False,4096459
207.1,2015-09-01,16:40:00,-11.36293,-43.5012,VIIRS,False,4096459
19.8,2015-09-01,16:40:00,-11.36872,-43.492,VIIRS,False,4096459
12.9,2015-09-01,16:40:00,-11.301789999999999,-43.54435,VIIRS,False,4096459
24.0,2015-09-02,16:21:00,-11.35553,-43.5046,VIIRS,False,4096459
100.8,2015-09-02,16:21:00,-11.3699,-43.506370000000004,VIIRS,False,4096459
28.7,2015-09-02,16:21:00,-11.37223,-43.49821,VIIRS,False,4096459
12.8,2015-09-02,16:21:00,-11.36941,-43.41303,VIIRS,False,4096459
6.0,2015-09-02,16:21:00,-11.29721,-43.54052,VIIRS,False,4096459
32.5,2015-09-02,16:21:00,-11.3734,-43.41632,VIIRS,False,4096459
6.5,2015-09-02,16:21:00,-11.30176,-43.54765,VIIRS,False,4096459
6.2,2015-09-02,16:21:00,-11.27773,-43.4539,VIIRS,False,4096459
8.8,2015-09-02,16:21:00,-11.271930000000001,-43.46252,VIIRS,False,4096459
33.7,2015-09-02,16:21:00,-11.363,-43.5074,VIIRS,False,4096459
10.1,2015-09-02,16:21:00,-11.26558,-43.46735,VIIRS,False,4096459
10.1,2015-09-02,16:21:00,-11.26613,-43.47115,VIIRS,False,4096459
28.7,2015-09-02,16:21:00,-11.26667,-43.474959999999996,VIIRS,False,4096459
51.5,2015-09-02,16:21:00,-11.26268,-43.47166,VIIRS,False,4096459
28.7,2015-09-02,16:21:00,-11.368780000000001,-43.49873,VIIRS,False,4096459
28.7,2015-09-02,16:21:00,-11.36934,-43.50255,VIIRS,False,4096459
11.6,2015-09-02,16:21:00,-11.36589,-43.50307,VIIRS,False,4096459
33.7,2015-09-02,16:21:00,-11.36645,-43.506890000000006,VIIRS,False,4096459
14.7,2015-09-02,16:21:00,-11.371030000000001,-43.49832,VIIRS,False,4096459
14.7,2015-09-02,16:21:00,-11.37157,-43.502140000000004,VIIRS,False,4096459
20.0,2015-09-02,16:21:00,-11.342830000000001,-43.51426,VIIRS,False,4096459
23.0,2015-09-02,16:21:00,-11.26322,-43.47546,VIIRS,False,4096459
30.9,2015-09-02,16:21:00,-11.37167,-43.49439,VIIRS,False,4096459
9.9,2015-09-02,16:21:00,-11.3694,-43.48686,VIIRS,False,4096459
22.0,2015-09-02,16:21:00,-11.35854,-43.47688,VIIRS,False,4096459
20.0,2015-09-02,16:21:00,-11.34227,-43.51044,VIIRS,False,4096459
9.7,2015-09-02,16:21:00,-11.29348,-43.41668,VIIRS,False,4096459
10.0,2015-09-02,16:21:00,-11.371039999999999,-43.424409999999995,VIIRS,False,4096459
10.0,2015-09-02,16:21:00,-11.3705,-43.420609999999996,VIIRS,False,4096459
21.9,2015-09-02,16:21:00,-11.37394,-43.42011,VIIRS,False,4096459
15.9,2015-09-02,16:21:00,-11.373389999999999,-43.49017,VIIRS,False,4096459
15.9,2015-09-02,16:21:00,-11.37394,-43.49398,VIIRS,False,4096459
15.9,2015-09-02,16:21:00,-11.36994,-43.49068,VIIRS,False,4096459
15.9,2015-09-02,16:21:00,-11.37049,-43.49449,VIIRS,False,4096459
30.9,2015-09-02,16:21:00,-11.37112,-43.49058,VIIRS,False,4096459
7.2,2015-09-02,16:21:00,-11.370560000000001,-43.48677,VIIRS,False,4096459
7.2,2015-09-02,16:21:00,-11.36711,-43.48727,VIIRS,False,4096459
22.0,2015-09-02,16:21:00,-11.36198,-43.47636,VIIRS,False,4096459
22.0,2015-09-02,16:21:00,-11.36254,-43.48018,VIIRS,False,4096459
8.3,2015-09-02,16:21:00,-11.35798,-43.473079999999996,VIIRS,False,4096459
1.4,2015-09-03,03:28:00,-11.36455,-43.480990000000006,VIIRS,False,4096459
1.7,2015-09-03,03:28:00,-11.345839999999999,-43.51997,VIIRS,False,4096459
2.2,2015-09-03,03:28:00,-11.35418,-43.51119,VIIRS,False,4096459
1.6,2015-09-03,03:28:00,-11.34295,-43.524370000000005,VIIRS,False,4096459
1.6,2015-09-03,03:28:00,-11.34395,-43.519259999999996,VIIRS,False,4096459
1.5,2015-09-03,03:28:00,-11.34495,-43.51421,VIIRS,False,4096459
1.5,2015-09-03,03:28:00,-11.35223,-43.51047,VIIRS,False,4096459
1.7,2015-09-03,03:28:00,-11.34687,-43.51493,VIIRS,False,4096459
0.4,2015-09-03,03:28:00,-11.36554,-43.47592,VIIRS,False,4096459
10.7,2015-09-03,16:02:00,-11.367189999999999,-43.5132,VIIRS,False,4096459
13.5,2015-09-03,16:02:00,-11.37175,-43.51262,VIIRS,False,4096459
9.8,2015-09-03,16:02:00,-11.362789999999999,-43.515,VIIRS,False,4096459
8.0,2015-09-03,16:02:00,-11.37191,-43.51382,VIIRS,False,4096459
9.6,2015-09-03,16:02:00,-11.37646,-43.5132,VIIRS,False,4096459
3.2,2015-09-03,16:02:00,-11.320110000000001,-43.54292,VIIRS,False,4096459
3.2,2015-09-03,16:02:00,-11.32071,-43.547579999999996,VIIRS,False,4096459
5.9,2015-09-03,16:02:00,-11.297310000000001,-43.54602,VIIRS,False,4096459
8.4,2015-09-03,16:02:00,-11.29424,-43.41489,VIIRS,False,4096459
10.8,2015-09-03,16:02:00,-11.37042,-43.429159999999996,VIIRS,False,4096459
10.7,2015-09-03,16:02:00,-11.362639999999999,-43.51378,VIIRS,False,4096459
9.9,2015-09-03,16:02:00,-11.37505,-43.50266,VIIRS,False,4096459
5.9,2015-09-03,16:02:00,-11.29791,-43.55065,VIIRS,False,4096459
11.3,2015-09-03,16:02:00,-11.368089999999999,-43.41084,VIIRS,False,4096459
23.9,2015-09-03,16:02:00,-11.34897,-43.51552,VIIRS,False,4096459
25.7,2015-09-03,16:02:00,-11.34958,-43.52013,VIIRS,False,4096459
25.7,2015-09-03,16:02:00,-11.35019,-43.524770000000004,VIIRS,False,4096459
8.0,2015-09-03,16:02:00,-11.366769999999999,-43.50976,VIIRS,False,4096459
10.0,2015-09-03,16:02:00,-11.35695,-43.46855,VIIRS,False,4096459
17.2,2015-09-03,16:02:00,-11.363380000000001,-43.51965,VIIRS,False,4096459
9.8,2015-09-03,16:02:00,-11.358239999999999,-43.51559,VIIRS,False,4096459
24.3,2015-09-03,16:02:00,-11.366769999999999,-43.47546,VIIRS,False,4096459
15.8,2015-09-03,16:02:00,-11.367389999999999,-43.48007,VIIRS,False,4096459
11.5,2015-09-03,16:02:00,-11.36326,-43.51842,VIIRS,False,4096459
10.8,2015-09-03,16:02:00,-11.35707,-43.47204,VIIRS,False,4096459
29.0,2015-09-03,16:02:00,-11.35414,-43.51955,VIIRS,False,4096459
9.4,2015-09-03,16:02:00,-11.35229,-43.50568,VIIRS,False,4096459
9.8,2015-09-03,16:02:00,-11.35765,-43.510940000000005,VIIRS,False,4096459
17.2,2015-09-03,16:02:00,-11.35882,-43.52023,VIIRS,False,4096459
25.7,2015-09-03,16:02:00,-11.34563,-43.52536,VIIRS,False,4096459
6.1,2015-09-03,16:02:00,-11.34774,-43.50628,VIIRS,False,4096459
29.0,2015-09-03,16:02:00,-11.35475,-43.52418,VIIRS,False,4096459
9.4,2015-09-03,16:02:00,-11.35168,-43.501059999999995,VIIRS,False,4096459
27.1,2015-09-03,16:02:00,-11.35352,-43.51494,VIIRS,False,4096459
29.0,2015-09-03,16:02:00,-11.35931,-43.52362,VIIRS,False,4096459
27.1,2015-09-03,16:02:00,-11.358080000000001,-43.51435,VIIRS,False,4096459
29.0,2015-09-03,16:02:00,-11.3587,-43.51899,VIIRS,False,4096459
17.2,2015-09-03,16:02:00,-11.3594,-43.524879999999996,VIIRS,False,4096459
10.0,2015-09-03,16:02:00,-11.34108,-43.52599,VIIRS,False,4096459
9.8,2015-09-03,16:02:00,-11.362210000000001,-43.51035,VIIRS,False,4096459
11.3,2015-09-03,16:02:00,-11.37469,-43.499159999999996,VIIRS,False,4096459
8.0,2015-09-03,16:02:00,-11.371319999999999,-43.509159999999994,VIIRS,False,4096459
13.5,2015-09-03,16:02:00,-11.3763,-43.511990000000004,VIIRS,False,4096459
9.6,2015-09-03,16:02:00,-11.375869999999999,-43.508520000000004,VIIRS,False,4096459
23.9,2015-09-03,16:02:00,-11.348360000000001,-43.510909999999996,VIIRS,False,4096459
18.9,2015-09-03,16:02:00,-11.37831,-43.418859999999995,VIIRS,False,4096459
18.9,2015-09-03,16:02:00,-11.37378,-43.4194,VIIRS,False,4096459
6.2,2015-09-03,16:02:00,-11.374360000000001,-43.42398,VIIRS,False,4096459
11.3,2015-09-03,16:02:00,-11.37528,-43.503840000000004,VIIRS,False,4096459
13.5,2015-09-03,16:02:00,-11.37567,-43.507329999999996,VIIRS,False,4096459
7.0,2015-09-03,16:02:00,-11.268460000000001,-43.46506,VIIRS,False,4096459
9.9,2015-09-03,16:02:00,-11.374419999999999,-43.49799,VIIRS,False,4096459
12.6,2015-09-03,16:02:00,-11.36208,-43.47254,VIIRS,False,4096459
11.6,2015-09-03,16:02:00,-11.36779,-43.4812,VIIRS,False,4096459
12.6,2015-09-03,16:02:00,-11.311119999999999,-43.40335,VIIRS,False,4096459
4.9,2015-09-03,16:02:00,-11.365110000000001,-43.42876,VIIRS,False,4096459
5.4,2015-09-03,16:02:00,-11.36265,-43.410470000000004,VIIRS,False,4096459
